name,artist,energy,valence,danceability,acousticness,humor,estilo_musical,bebida_favorita,intensidade_bebida,momento_consumo
1999,Prince,0.73,0.625,0.866,0.1369999999999999,animado,rock,gin tonica,forte,festa
23,Blonde Redhead,0.8320000000000001,0.166,0.381,0.0189,estressado,rock,cerveja,forte,jantar
9 Crimes,Damien Rice,0.139,0.116,0.346,0.913,relaxado,acustico,whisky,leve,em casa
99 Luftballons,Nena,0.438,0.5870000000000001,0.466,0.089,relaxado,indie,whisky,media,jantar
A Boy Brushed Red Living In Black And White,Underoath,0.932,0.445,0.419,0.00171,estressado,rock,cerveja,forte,jantar
A Burden to Bear,Emmanuelle Rimbaud,0.0475,0.172,0.394,0.995,relaxado,acustico,whisky,leve,em casa
A La Plage,Ron Adelaar,0.0584,0.5529999999999999,0.504,0.994,relaxado,acustico,whisky,leve,em casa
A Little Less Conversation - JXL Radio Edit Remix,Elvis Presley,0.935,0.58,0.586,0.000155,relaxado,rock,whisky,forte,com amigos
A Place for My Head,Linkin Park,0.908,0.457,0.603,0.0144,animado,rock,drink tropical,forte,com amigos
ATTACK,Thirty Seconds To Mars,0.8759999999999999,0.299,0.331,0.00344,estressado,rock,cerveja,forte,jantar
Adagio For Strings,Lucas & Steve,0.7929999999999999,0.0398,0.349,0.000877,estressado,rock,cerveja,forte,jantar
Adjustments,Josie Mehlin,0.541,0.329,0.532,0.974,relaxado,acustico,whisky,media,com amigos
Adrift,Cooper Sams,0.333,0.0486,0.382,0.4970000000000001,triste,indie,whisky,leve,em casa
Afraid of Heights,Billy Talent,0.991,0.7659999999999999,0.5429999999999999,0.000168,feliz,rock,espumante,forte,com amigos
Africa,TOTO,0.373,0.732,0.6709999999999999,0.257,relaxado,pop,vinho,leve,em casa
After The Rain,Comet Blue,0.0337,0.3,0.456,0.993,relaxado,acustico,whisky,leve,em casa
Afterlife,Avenged Sevenfold,0.95,0.391,0.4920000000000001,0.000444,estressado,rock,cerveja,forte,jantar
Algo Rhythm,One Sentence. Supervisor,0.75,0.58,0.402,1.19e-05,relaxado,rock,whisky,forte,jantar
Alison,Slowdive,0.423,0.291,0.279,0.00957,triste,indie,whisky,media,jantar
Alive,Paris Blohm,0.847,0.148,0.494,0.00248,estressado,rock,cerveja,forte,jantar
All I Want,Kodaline,0.4270000000000001,0.158,0.189,0.113,triste,indie,whisky,media,jantar
All Mirrors,Angel Olsen,0.6890000000000001,0.23,0.429,0.00299,relaxado,indie,whisky,media,jantar
All These Things I Hate (Revolve Around Me),Bullet For My Valentine,0.879,0.483,0.488,0.0303,estressado,rock,cerveja,forte,jantar
All in the Suit That You Wear,Stone Temple Pilots,0.982,0.583,0.429,1.94e-05,relaxado,rock,whisky,forte,jantar
All of Me,John Legend,0.264,0.331,0.422,0.922,relaxado,acustico,whisky,leve,em casa
All or Nothing (feat. Axel Ehnström) - Deluxe Mix,Lost Frequencies,0.816,0.5329999999999999,0.737,0.226,animado,eletronica,drink tropical,forte,festa
Always,Saliva,0.906,0.371,0.363,0.0122,estressado,rock,cerveja,forte,jantar
Ambre,Nils Frahm,0.0576,0.359,0.391,0.992,relaxado,acustico,whisky,leve,em casa
Anaviosi,Alexi Musnitsky,0.0121,0.118,0.391,0.995,relaxado,acustico,whisky,leve,em casa
Anchor,Novo Amor,0.356,0.111,0.486,0.755,relaxado,acustico,whisky,leve,em casa
Andromeda,Weyes Blood,0.462,0.189,0.463,0.3670000000000001,triste,indie,whisky,media,jantar
Angel's Song,Arlo Parks,0.195,0.315,0.693,0.894,relaxado,acustico,whisky,leve,em casa
Angry Chair,Alice In Chains,0.973,0.118,0.313,0.0642,estressado,rock,cerveja,forte,jantar
Anthem,EDX,0.86,0.249,0.664,0.00152,animado,rock,drink tropical,forte,com amigos
Anthem of Our Dying Day,Story Of The Year,0.8,0.357,0.388,0.0211,estressado,rock,cerveja,forte,jantar
Are You Gonna Be My Girl,Jet,0.953,0.537,0.613,0.00148,animado,rock,drink tropical,forte,com amigos
As I Sleep (feat. Charlee),Tobtok,0.8240000000000001,0.202,0.6940000000000001,0.0195,animado,rock,drink tropical,forte,com amigos
Ashes to Ashes,Warpaint,0.871,0.8,0.696,0.186,feliz,rock,cerveja,forte,com amigos
Atlavík,Hugar,0.147,0.238,0.535,0.867,relaxado,acustico,whisky,leve,em casa
Auburn Sky,Toledo Rains,0.035,0.0651,0.265,0.906,relaxado,acustico,whisky,leve,em casa
Awaken,William Duhamel,0.0943,0.109,0.346,0.929,relaxado,acustico,whisky,leve,em casa
Away From Me,Puddle Of Mudd,0.93,0.195,0.396,0.00061,estressado,rock,cerveja,forte,jantar
Back Where I Belong (feat. Avicii),Otto Knows,0.865,0.595,0.4970000000000001,0.0306,relaxado,rock,whisky,forte,jantar
Back+,Ton Snijders,0.0197,0.113,0.383,0.993,relaxado,acustico,whisky,leve,em casa
Bad Feeling,Muzz,0.352,0.275,0.512,0.351,triste,indie,whisky,leve,em casa
Bad Kingdom,May,0.199,0.0744,0.401,0.934,relaxado,acustico,whisky,leve,em casa
Bad Timing,Arlo Day,0.289,0.225,0.471,0.6890000000000001,relaxado,indie,whisky,leve,em casa
Ballad of the Dying Man,Father John Misty,0.443,0.265,0.399,0.848,triste,acustico,whisky,media,jantar
Balloon,YuMe,0.00518,0.0381,0.408,0.987,relaxado,acustico,whisky,leve,em casa
Bat Country,Avenged Sevenfold,0.968,0.505,0.541,0.000248,relaxado,rock,whisky,forte,com amigos
Bayybe 07,Bilo 503,0.384,0.0912,0.44,0.8270000000000001,relaxado,acustico,whisky,leve,em casa
Be My Mistake,The 1975,0.155,0.0949,0.5720000000000001,0.835,relaxado,acustico,whisky,leve,em casa
Beautiful Life,Lost Frequencies,0.52,0.339,0.732,0.127,relaxado,pop,whisky,media,com amigos
Beautiful Night,Burden Brothers,0.892,0.599,0.531,0.000508,relaxado,rock,whisky,forte,com amigos
Beekweide,Job Roggeveen,0.11,0.173,0.321,0.984,relaxado,acustico,whisky,leve,em casa
Before You Go,Lewis Capaldi,0.575,0.183,0.459,0.604,relaxado,indie,whisky,media,jantar
Bennie And The Jets - Remastered 2014,Elton John,0.6679999999999999,0.765,0.6659999999999999,0.251,feliz,pop,cerveja,media,com amigos
Better Than Today,Rhys Lewis,0.234,0.408,0.387,0.736,relaxado,acustico,whisky,leve,em casa
Better Together,Jack Johnson,0.347,0.659,0.868,0.308,relaxado,pop,vinho,leve,em casa
Betty,Wilson Trouvé,0.185,0.264,0.171,0.89,relaxado,acustico,whisky,leve,em casa
Billinghurst,Jeremy Olander,0.701,0.168,0.769,0.0305,animado,rock,gin tonica,forte,festa
Bird,Billie Marten,0.187,0.118,0.235,0.988,relaxado,acustico,whisky,leve,em casa
Bison on the Plains,Grandaddy,0.522,0.0973,0.476,0.285,relaxado,indie,whisky,media,jantar
Black Car,Beach House,0.5489999999999999,0.32,0.407,0.344,relaxado,indie,whisky,media,jantar
Blackout,(Hed) P.E.,0.8640000000000001,0.5,0.5479999999999999,0.00016,relaxado,rock,whisky,forte,com amigos
Blame,Manse,0.68,0.346,0.612,0.619,relaxado,pop,whisky,media,com amigos
Blaster,Marc Benjamin,0.857,0.301,0.667,0.0326,animado,rock,drink tropical,forte,com amigos
Bleed American,Jimmy Eat World,0.938,0.584,0.438,0.00842,relaxado,rock,whisky,forte,jantar
Bloodbuzz Ohio,SOAK,0.268,0.057,0.441,0.715,relaxado,acustico,whisky,leve,em casa
Bloom,Hilder Sky,0.129,0.253,0.249,0.945,relaxado,acustico,whisky,leve,em casa
Bloom Innocent,Fink,0.236,0.283,0.519,0.931,relaxado,acustico,whisky,leve,em casa
Blow,Yves V,0.902,0.135,0.603,0.0186,animado,rock,drink tropical,forte,com amigos
Body Rock,Bingo Players,0.944,0.551,0.627,0.00919,animado,rock,drink tropical,forte,com amigos
Boiler,Limp Bizkit,0.722,0.1669999999999999,0.443,0.00393,estressado,rock,cerveja,forte,jantar
Bortom Träden,Erik Reno,0.0586,0.111,0.446,0.8009999999999999,relaxado,acustico,whisky,leve,em casa
Bottom Of The Sea,Isaac Elton,0.66,0.425,0.775,0.0068099999999999,relaxado,pop,whisky,media,com amigos
Bottom of a Bottle,Smile Empty Soul,0.847,0.459,0.537,0.00236,estressado,rock,cerveja,forte,com amigos
Bouquet with Lilies,La Acacia,0.345,0.113,0.621,0.716,relaxado,acustico,whisky,leve,em casa
Break Stuff,Limp Bizkit,0.877,0.6629999999999999,0.45,0.0108,feliz,rock,espumante,forte,jantar
Breathe,Hans Voller,0.037,0.103,0.612,0.99,relaxado,acustico,whisky,leve,em casa
Breathe Me,Sia,0.643,0.212,0.552,0.0364,relaxado,indie,whisky,media,com amigos
Brimful of Asha - Norman Cook Remix,Fatboy Slim,0.957,0.937,0.6629999999999999,0.18,feliz,rock,cerveja,forte,com amigos
Bruises,Lewis Capaldi,0.308,0.361,0.736,0.946,relaxado,acustico,whisky,leve,em casa
Butterfly,Crazy Town,0.8109999999999999,0.609,0.736,0.00132,animado,eletronica,drink tropical,forte,festa
Bye Bye Little House,Ella van der Woude,0.0313,0.182,0.31,0.985,relaxado,acustico,whisky,leve,em casa
California Dreamin',The Mamas & The Papas,0.667,0.597,0.5539999999999999,0.628,nostalgico,indie,vinho,media,com amigos
Calm Wilderness,Night Sounds,0.271,0.0684,0.186,0.8859999999999999,relaxado,acustico,whisky,leve,em casa
Car Underwater,Armor For Sleep,0.774,0.448,0.435,0.014,estressado,rock,cerveja,forte,jantar
Chariot,Beach House,0.426,0.0902,0.374,0.6629999999999999,triste,indie,whisky,media,jantar
Children Of Today,Blasterjaxx,0.836,0.333,0.507,0.00892,estressado,rock,cerveja,forte,com amigos
Chocolate,The 1975,0.938,0.607,0.614,0.000532,animado,rock,drink tropical,forte,com amigos
Chop Suey!,System Of A Down,0.934,0.286,0.419,0.000278,estressado,rock,cerveja,forte,jantar
City Lights,Marlies du Mosch,0.0582,0.0514,0.341,0.983,relaxado,acustico,whisky,leve,em casa
Clap Your Hands,Sia,0.87,0.778,0.6990000000000001,0.000532,feliz,rock,cerveja,forte,com amigos
Cleansing,Jacco Wynia,0.0754,0.0366,0.18,0.956,relaxado,acustico,whisky,leve,em casa
Clear Skies,Dhyana Thomas,0.136,0.0505,0.421,0.94,relaxado,acustico,whisky,leve,em casa
Click Click Boom,Saliva,0.935,0.51,0.607,0.00259,animado,rock,drink tropical,forte,com amigos
Coda,Jakob Ahlbom,0.24,0.0968,0.351,0.93,relaxado,acustico,whisky,leve,em casa
Cold Arms,Mumford & Sons,0.144,0.0491,0.431,0.815,relaxado,acustico,whisky,leve,em casa
Cold Nights,Camo Columbo,0.421,0.787,0.941,0.321,relaxado,pop,vinho,media,jantar
Cold as Stone (feat. Charlotte Lawrence) - Lipless Remix,Kaskade,0.6629999999999999,0.142,0.619,0.237,relaxado,pop,whisky,media,com amigos
Colgando,Barulinho,0.39,0.133,0.5670000000000001,0.948,relaxado,acustico,whisky,leve,em casa
Collapse Into Light,Evin Iris,0.229,0.0562,0.305,0.933,relaxado,acustico,whisky,leve,em casa
Come On Eileen,Dexys Midnight Runners,0.615,0.812,0.466,0.413,feliz,indie,espumante,media,jantar
Come Out And Play (Keep ‘Em Separated),The Offspring,0.856,0.847,0.476,0.0535,feliz,rock,espumante,forte,jantar
Coming Home,Zoe Connelly,0.139,0.106,0.198,0.8540000000000001,relaxado,acustico,whisky,leve,em casa
Coming Undone,Korn,0.677,0.551,0.696,0.000855,relaxado,pop,whisky,media,com amigos
Consequences,Camila Cabello,0.292,0.43,0.455,0.889,relaxado,acustico,whisky,leve,em casa
Conversation,Lucy Rose,0.1369999999999999,0.0644,0.242,0.901,relaxado,acustico,whisky,leve,em casa
Count On You - ATFC's C-thru Remix,Autoerotique,0.925,0.5670000000000001,0.825,0.00735,animado,eletronica,drink tropical,forte,festa
Count That - R3HAB Edit,Steff da Campo,0.955,0.447,0.6859999999999999,0.0957,animado,rock,drink tropical,forte,com amigos
Courage,Ian Wong,0.0302,0.237,0.635,0.994,relaxado,acustico,whisky,leve,em casa
Crash,Chris Malinchak,0.456,0.238,0.6890000000000001,0.000455,triste,pop,whisky,media,jantar
Crawling In The Dark,Hoobastank,0.932,0.698,0.5920000000000001,0.000295,feliz,rock,espumante,forte,com amigos
Crazy,Gnarls Barkley,0.5870000000000001,0.64,0.855,0.0505,relaxado,pop,vinho,media,com amigos
Crazy Horses,The Osmonds,0.977,0.731,0.512,0.215,feliz,rock,espumante,forte,com amigos
Creep,Radiohead,0.43,0.104,0.515,0.0102,triste,indie,whisky,media,jantar
Crossing,The Tides,0.189,0.0755,0.542,0.935,relaxado,acustico,whisky,leve,em casa
Crystal Baller - 2006 Remaster,Third Eye Blind,0.695,0.4320000000000001,0.379,0.0142,relaxado,indie,whisky,media,jantar
Crystal Shores,Dean Valio,0.0257,0.144,0.482,0.958,relaxado,acustico,whisky,leve,em casa
Curiosity,Beau Projet,0.256,0.173,0.43,0.985,relaxado,acustico,whisky,leve,em casa
Curious Morning,Michael Orvind,0.231,0.0882,0.391,0.969,relaxado,acustico,whisky,leve,em casa
Cursive,Billie Marten,0.267,0.166,0.494,0.935,relaxado,acustico,whisky,leve,em casa
Daar Gaat Ze,Clouseau,0.4920000000000001,0.6659999999999999,0.639,0.78,relaxado,acustico,vinho,media,jantar
Dance Little Sister,Terence Trent D'Arby,0.696,0.93,0.722,0.161,feliz,pop,cerveja,media,com amigos
Dancing On My Own,Calum Scott,0.174,0.193,0.608,0.851,relaxado,acustico,whisky,leve,em casa
Dancing Through Sunday,AFI,0.98,0.643,0.555,0.00291,relaxado,rock,vinho,forte,com amigos
Dancing With Your Ghost,Sasha Sloan,0.327,0.381,0.629,0.7609999999999999,relaxado,acustico,whisky,leve,em casa
Dancing With an Astronaut,Ellie Rose,0.407,0.17,0.516,0.487,triste,indie,whisky,media,jantar
Dani California,Red Hot Chili Peppers,0.913,0.73,0.556,0.0193,feliz,rock,espumante,forte,com amigos
Dark Side of the Gym,The National,0.475,0.453,0.642,0.726,nostalgico,acustico,vinho,media,jantar
Darkest Hour,Low Roar,0.359,0.348,0.6940000000000001,0.612,relaxado,pop,whisky,leve,em casa
Dawning,Light of Sun,0.471,0.286,0.526,0.64,triste,indie,whisky,media,jantar
Day 5: For Carol,Tom Misch,0.4970000000000001,0.065,0.485,0.765,triste,acustico,whisky,media,jantar
De Fléche,Les Manger Tous,0.333,0.074,0.435,0.6679999999999999,relaxado,indie,whisky,leve,em casa
Dear Diary,Anthony Ramos,0.41,0.37,0.474,0.5870000000000001,relaxado,indie,whisky,media,jantar
Deep Dark Jungle,Nicky Romero,0.97,0.146,0.5870000000000001,0.000405,estressado,rock,cerveja,forte,com amigos
Den inre skogen,Thomas Jackson,0.382,0.0455,0.532,0.924,relaxado,acustico,whisky,leve,em casa
Desire Lines,Lush,0.652,0.0724,0.379,0.000169,relaxado,indie,whisky,media,jantar
Devotion And Desire,Bayside,0.9,0.286,0.296,0.0007019999999999,estressado,rock,cerveja,forte,jantar
Dew Drops,Pieter de Graaf,0.0384,0.0708,0.27,0.939,relaxado,acustico,whisky,leve,em casa
Dive,The Soft Cavalry,0.531,0.0935,0.434,0.0418,relaxado,indie,whisky,media,jantar
Do Bad Well (feat. Nevve),KSHMR,0.894,0.415,0.604,0.0512,animado,rock,drink tropical,forte,com amigos
Do It Again,Steve Aoki,0.95,0.477,0.701,0.119,animado,eletronica,drink tropical,forte,festa
Dolerme,ROSALÍA,0.478,0.318,0.545,0.785,triste,acustico,whisky,media,jantar
Don't Stop,Fleetwood Mac,0.632,0.88,0.6859999999999999,0.0398,feliz,pop,cerveja,media,com amigos
Don't Stop Me Now - 2011 Mix,Queen,0.865,0.601,0.563,0.0472,relaxado,rock,vinho,forte,com amigos
Don't You (Forget About Me) - Remastered,Simple Minds,0.784,0.918,0.602,0.00398,feliz,rock,cerveja,forte,com amigos
Don’t Delete The Kisses,Wolf Alice,0.789,0.348,0.604,0.0011,animado,rock,gin tonica,forte,com amigos
Down On The Corner,Creedence Clearwater Revival,0.544,0.856,0.831,0.594,feliz,pop,cerveja,media,com amigos
Dragula,Rob Zombie,0.963,0.609,0.591,8.740000000000001e-05,relaxado,rock,vinho,forte,com amigos
Dreams Tonite,Alvvays,0.622,0.425,0.511,0.0108,relaxado,indie,whisky,media,com amigos
Drifting,Eroded Sky,0.202,0.0773,0.616,0.71,relaxado,acustico,whisky,leve,em casa
Driver's Seat,Sniff 'n' The Tears,0.804,0.972,0.754,0.0186,feliz,eletronica,cerveja,forte,festa
Duality,Slipknot,0.982,0.194,0.354,0.000237,estressado,rock,cerveja,forte,jantar
Duck And Run,3 Doors Down,0.919,0.848,0.524,0.0149,feliz,rock,espumante,forte,com amigos
Dust On The Ground,Bombay Bicycle Club,0.319,0.273,0.605,0.757,relaxado,acustico,whisky,leve,em casa
EDM Sux,FTampa,0.907,0.238,0.653,0.00775,animado,rock,drink tropical,forte,com amigos
Eagle,Ansatz Der Maschine,0.142,0.121,0.339,0.937,relaxado,acustico,whisky,leve,em casa
Easily,Bruno Major,0.256,0.357,0.772,0.491,cansado,pop,vinho,leve,em casa
Easy Lover,Philip Bailey,0.6990000000000001,0.935,0.7490000000000001,0.0674,feliz,pop,cerveja,media,com amigos
Eden - Hunted Version,Anna Calvi,0.0963,0.0395,0.158,0.965,relaxado,acustico,whisky,leve,em casa
Edge of Seventeen,Stevie Nicks,0.828,0.636,0.59,0.277,relaxado,rock,vinho,forte,com amigos
Eidolon,Monocle Twins,0.24,0.1639999999999999,0.5529999999999999,0.862,relaxado,acustico,whisky,leve,em casa
Electronic Memories (feat. Mickey Kojak),k?d,0.926,0.574,0.602,0.0992,animado,rock,drink tropical,forte,com amigos
Emotions in Motion,Jaakko Eino Kalevi,0.503,0.5579999999999999,0.6509999999999999,0.199,relaxado,pop,whisky,media,com amigos
Empty Street at Night,Golden Sleep,0.0147,0.0667,0.211,0.903,relaxado,acustico,whisky,leve,em casa
Enemy,Sevendust,0.99,0.397,0.5720000000000001,0.000181,estressado,rock,cerveja,forte,com amigos
Escaping Time,Benjamin Martins,0.256,0.191,0.32,0.64,relaxado,indie,whisky,leve,em casa
Essential Attitudes,Peals,0.4970000000000001,0.25,0.444,0.449,triste,indie,whisky,media,jantar
Event Horizon,Airwaves,0.38,0.0558,0.464,0.0665,triste,indie,whisky,leve,em casa
Every Kinda People,Robert Palmer,0.547,0.962,0.631,0.248,feliz,pop,cerveja,media,com amigos
Every Way,Antonio Giacca,0.908,0.759,0.879,0.019,feliz,eletronica,cerveja,forte,festa
Everybody Hurts,R.E.M.,0.476,0.186,0.282,0.568,triste,indie,whisky,media,jantar
Everyday People,Various Artists,0.619,0.774,0.813,0.245,feliz,pop,cerveja,media,com amigos
Expedition,Skytech,0.974,0.353,0.639,0.00288,animado,rock,drink tropical,forte,com amigos
Faces,Scary Kids Scaring Kids,0.967,0.537,0.368,3.44e-05,relaxado,rock,whisky,forte,jantar
Falling,Harry Styles,0.267,0.0592,0.5670000000000001,0.8390000000000001,relaxado,acustico,whisky,leve,em casa
Falling Ashes,Slowdive,0.255,0.134,0.332,0.954,relaxado,acustico,whisky,leve,em casa
Falling Asleep,Tiz McNamara,0.201,0.196,0.537,0.899,relaxado,acustico,whisky,leve,em casa
Falling Away from Me,Korn,0.769,0.17,0.468,0.00014,estressado,rock,cerveja,forte,jantar
Fantasy - R3HAB Remix,Sofie Tukker,0.7509999999999999,0.246,0.7,0.113,animado,rock,gin tonica,forte,com amigos
Fascination,Alphabeat,0.831,0.828,0.491,0.000285,feliz,rock,espumante,forte,jantar
Feeling This,blink-182,0.962,0.622,0.411,0.103,relaxado,rock,vinho,forte,jantar
Feels Like Flying,Elementaries,0.11,0.347,0.416,0.882,relaxado,acustico,whisky,leve,em casa
Feels Like We're Dying,Johnny Goth,0.411,0.125,0.579,0.73,triste,acustico,whisky,media,jantar
Fields After Rain,Martèn LeGrand,0.161,0.357,0.474,0.973,relaxado,acustico,whisky,leve,em casa
Fields Of Blossom,Martèn LeGrand,0.135,0.155,0.42,0.98,relaxado,acustico,whisky,leve,em casa
Fire in Cairo,Luna,0.713,0.816,0.5870000000000001,0.379,feliz,rock,espumante,forte,com amigos
Fix You,Valentin,0.185,0.159,0.5,0.6709999999999999,relaxado,indie,whisky,leve,em casa
Fleur février,Jacco Wynia,0.0517,0.13,0.428,0.985,relaxado,acustico,whisky,leve,em casa
Flex,Fedde Le Grand,0.912,0.5329999999999999,0.609,0.017,animado,rock,drink tropical,forte,com amigos
Floating Sunbeams,Michael Orvind,0.202,0.086,0.205,0.98,relaxado,acustico,whisky,leve,em casa
Flowing,Lucas Delphy,0.138,0.138,0.2,0.8959999999999999,relaxado,acustico,whisky,leve,em casa
Fly - King Britt's Fhloston Paradigm Remix,Low,0.498,0.418,0.614,0.521,relaxado,pop,whisky,media,jantar
Flying by Candlelight (ABGT300) - Above & Beyond Club Mix,Above & Beyond,0.664,0.075,0.532,0.000312,relaxado,indie,whisky,media,com amigos
Focus,Light of Sun,0.161,0.0503,0.273,0.238,triste,indie,whisky,leve,em casa
Follow me,Andre Ehmann,0.109,0.405,0.475,0.995,relaxado,acustico,whisky,leve,em casa
Found,Martin Gauffin,0.397,0.195,0.517,0.901,relaxado,acustico,whisky,leve,em casa
Free,Third Party,0.922,0.246,0.481,0.0238,estressado,rock,cerveja,forte,jantar
Freya,Dave Pad,0.667,0.288,0.64,0.000211,relaxado,pop,whisky,media,com amigos
Friday I'm In Love,The Cure,0.763,0.514,0.526,0.00126,relaxado,rock,whisky,forte,com amigos
From Yesterday,Thirty Seconds To Mars,0.8759999999999999,0.131,0.467,0.00578,estressado,rock,cerveja,forte,jantar
Frozen,Ron Adelaar,0.0246,0.174,0.352,0.986,relaxado,acustico,whisky,leve,em casa
Fête sous les étoiles,Biba Dupont,0.00811,0.0703,0.312,0.994,relaxado,acustico,whisky,leve,em casa
Game Time (feat. Ninja),3LAU,0.957,0.52,0.534,8.05e-05,relaxado,rock,whisky,forte,com amigos
Gasoline,Seether,0.942,0.726,0.478,4.650000000000001e-05,feliz,rock,espumante,forte,jantar
Geno - 2000 Remaster,Dexys Midnight Runners,0.6,0.818,0.481,0.688,feliz,indie,espumante,media,jantar
Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk,0.8109999999999999,0.862,0.794,0.0426,feliz,eletronica,cerveja,forte,festa
Get Up Offa That Thing,James Brown,0.664,0.8,0.883,0.225,feliz,pop,cerveja,media,com amigos
Getting Away With Murder,Papa Roach,0.97,0.349,0.544,0.000115,estressado,rock,cerveja,forte,com amigos
Ghostride,Crumb,0.352,0.45,0.664,0.511,relaxado,pop,whisky,leve,em casa
Glaciers,Lights & Motion,0.16,0.0409,0.0789,0.733,relaxado,acustico,whisky,leve,em casa
Go With The Flow,Queens of the Stone Age,0.992,0.374,0.242,0.0148,estressado,rock,cerveja,forte,jantar
Gone My Way - KhoMha Remix,Morgan Page,0.895,0.0353,0.547,0.00129,estressado,rock,cerveja,forte,com amigos
Good Times,CHIC,0.657,0.893,0.87,0.149,feliz,pop,cerveja,media,com amigos
Good Vibrations - Remastered,The Beach Boys,0.495,0.38,0.403,0.387,relaxado,indie,whisky,media,jantar
Goodbye,Apparat,0.457,0.187,0.484,0.406,triste,indie,whisky,media,jantar
Goshen,Beirut,0.262,0.107,0.284,0.848,relaxado,acustico,whisky,leve,em casa
"Gottes Zeit ist die allerbeste Zeit, BWV 106: 2a. Gottes Zeit, ist die allerbeste Zeit (Arr. For Piano Four Hands by György Kurtág)",Johann Sebastian Bach,0.00792,0.0621,0.5660000000000001,0.995,relaxado,acustico,whisky,leve,em casa
Goya,Minxz,0.00656,0.0809,0.365,0.994,relaxado,acustico,whisky,leve,em casa
Gracewood (Revisited),Steven Vrancken,0.0544,0.158,0.353,0.969,relaxado,acustico,whisky,leve,em casa
Green Street,Alexander Motovilov,0.191,0.411,0.373,0.978,relaxado,acustico,whisky,leve,em casa
Groove Is in the Heart,Deee-Lite,0.8809999999999999,0.924,0.6940000000000001,0.0153,feliz,rock,cerveja,forte,com amigos
Groovin,Sir Roy,0.7440000000000001,0.6940000000000001,0.845,0.0447,feliz,rock,cerveja,forte,festa
Guernica,Brand New,0.907,0.346,0.382,0.127,estressado,rock,cerveja,forte,jantar
Halfway There (feat. Lena Leon),Tiësto,0.888,0.0715,0.59,0.000753,estressado,rock,cerveja,forte,com amigos
Handful Of Redemption,Boysetsfire,0.947,0.419,0.508,0.00022,estressado,rock,cerveja,forte,com amigos
Happy Ending,Joe Jackson,0.8079999999999999,0.726,0.635,0.0973,feliz,rock,cerveja,forte,com amigos
