name,artist,energy,valence,danceability,acousticness,humor,estilo_musical,bebida_favorita,intensidade_bebida,momento_consumo
Sad Corny Fuck,JP Saxe,0.179,0.391,0.604,0.835,relaxado,acustico,whisky,leve,em casa
Sadness,Marynka,0.0706,0.0877,0.35,0.991,relaxado,acustico,whisky,leve,em casa
Sahara Love - Seven Lions Remix,Above & Beyond,0.659,0.149,0.275,0.0418,relaxado,indie,whisky,media,jantar
Same Direction,Hoobastank,0.988,0.514,0.401,0.00492,relaxado,rock,whisky,forte,jantar
Samson,Regina Spektor,0.193,0.184,0.49,0.862,relaxado,acustico,whisky,leve,em casa
Saving Daylight,Harvest Silence,0.385,0.212,0.526,0.456,triste,indie,whisky,leve,em casa
Savior,Rise Against,0.931,0.467,0.339,0.0015,estressado,rock,cerveja,forte,jantar
Say Days Ago,The Used,0.979,0.195,0.362,0.00022,estressado,rock,cerveja,forte,jantar
Schloss,Elmau Dunkel,0.073,0.0668,0.438,0.968,relaxado,acustico,whisky,leve,em casa
Secrets,Erik Frank,0.748,0.476,0.743,0.762,animado,acustico,gin tonica,forte,festa
Send It,Steve Aoki,0.979,0.091,0.6459999999999999,0.0199,animado,rock,drink tropical,forte,com amigos
Send Me on My Way,Various Artists,0.6809999999999999,0.745,0.5,0.114,feliz,indie,espumante,media,jantar
Seven Nation Army,The White Stripes,0.466,0.303,0.745,0.0066599999999999,triste,pop,whisky,media,jantar
She Kind of Looks Like You,AFTRHOURS,0.255,0.483,0.9,0.632,relaxado,pop,whisky,leve,em casa
She Remembers (Piano Solo),Pieter Savenberg,0.0203,0.337,0.619,0.996,relaxado,acustico,whisky,leve,em casa
Shifts Of Light,Avery Young,0.216,0.179,0.455,0.931,relaxado,acustico,whisky,leve,em casa
Shimmer,Fuel,0.784,0.385,0.263,0.00192,estressado,rock,cerveja,forte,jantar
Shine,Manse,0.873,0.285,0.428,0.0259,estressado,rock,cerveja,forte,jantar
Should Have Known Better,Sufjan Stevens,0.172,0.297,0.5710000000000001,0.979,relaxado,acustico,whisky,leve,em casa
Should I Stay or Should I Go - Remastered,The Clash,0.8440000000000001,0.85,0.742,0.0838,feliz,eletronica,cerveja,forte,festa
Silhouette,Julia Holter,0.469,0.535,0.445,0.173,relaxado,indie,whisky,media,jantar
Silver Lining,Pieter de Graaf,0.106,0.108,0.317,0.986,relaxado,acustico,whisky,leve,em casa
Simple Song,Passenger,0.402,0.598,0.631,0.616,nostalgico,pop,vinho,media,jantar
Sinking Man - The Walking Dead Soundtrack,Various Artists,0.0646,0.334,0.684,0.905,relaxado,acustico,whisky,leve,em casa
Sintra,Made Of Gold,0.147,0.1669999999999999,0.395,0.984,relaxado,acustico,whisky,leve,em casa
Siren Song - Radio Edit,CamelPhat,0.705,0.34,0.71,0.00891,animado,rock,gin tonica,forte,festa
Skinny Love,Bon Iver,0.256,0.103,0.5920000000000001,0.8420000000000001,relaxado,acustico,whisky,leve,em casa
Sleep,Hope Sandoval and the Warm Inventions,0.596,0.207,0.55,0.843,relaxado,acustico,whisky,media,com amigos
Slow It Down,The Lumineers,0.0657,0.105,0.423,0.928,relaxado,acustico,whisky,leve,em casa
Smile,Lily Allen,0.639,0.733,0.632,0.00143,feliz,pop,cerveja,media,com amigos
Smooth Criminal,Alien Ant Farm,0.966,0.8740000000000001,0.653,0.00287,feliz,rock,cerveja,forte,com amigos
Snowfall,Florejan,0.0747,0.175,0.4370000000000001,0.984,relaxado,acustico,whisky,leve,em casa
Solitude,Joep Beving,0.0311,0.0634,0.342,0.995,relaxado,acustico,whisky,leve,em casa
Some Kind Of Love,The Killers,0.482,0.0776,0.246,0.713,triste,acustico,whisky,media,jantar
Somebody - Josef Bamba Remix Radio Edit,Oliver Ingrosso,0.88,0.312,0.67,0.00162,animado,rock,drink tropical,forte,com amigos
Somebody That I Used To Know,Gotye,0.521,0.748,0.865,0.5479999999999999,feliz,pop,cerveja,media,com amigos
Someday,City of the Sun,0.5710000000000001,0.115,0.5720000000000001,0.265,relaxado,indie,whisky,media,com amigos
Someone Like You,Adele,0.321,0.288,0.5539999999999999,0.893,relaxado,acustico,whisky,leve,em casa
Someone New,Thomas Gold,0.794,0.389,0.655,0.00297,animado,rock,gin tonica,forte,com amigos
Somewhere Only We Know,Valentin,0.305,0.584,0.472,0.84,relaxado,acustico,whisky,leve,em casa
Son of a Lady,Hope Sandoval and the Warm Inventions,0.337,0.0374,0.272,0.895,relaxado,acustico,whisky,leve,em casa
"Song to the Siren - Recorded at Strongroom Studios, London",Wolf Alice,0.15,0.0785,0.371,0.963,relaxado,acustico,whisky,leve,em casa
South Beach,Vicetone,0.887,0.336,0.501,0.0303,estressado,rock,cerveja,forte,com amigos
Spirit In The Sky,Norman Greenbaum,0.606,0.5820000000000001,0.537,0.0939,relaxado,indie,whisky,media,com amigos
Start Me Up - Remastered,The Rolling Stones,0.932,0.971,0.631,0.0436,feliz,rock,cerveja,forte,com amigos
Stay,Gracie Abrams,0.37,0.433,0.618,0.883,relaxado,acustico,whisky,leve,em casa
Stay Here,Olaars & Will Philips,0.8390000000000001,0.269,0.4320000000000001,0.0149,estressado,rock,cerveja,forte,jantar
Stay Home,Golden Sleep,0.174,0.362,0.234,0.992,relaxado,acustico,whisky,leve,em casa
Stay Still,Alberto L. Ferro,0.0305,0.0835,0.382,0.987,relaxado,acustico,whisky,leve,em casa
"Steady, As She Goes",The Raconteurs,0.605,0.56,0.534,0.00865,relaxado,indie,whisky,media,com amigos
Still Alive,Mastrovita,0.912,0.7290000000000001,0.65,0.3,feliz,rock,cerveja,forte,com amigos
Still Waiting to Start,Nina Nesbitt,0.332,0.515,0.615,0.639,relaxado,pop,whisky,leve,em casa
Stormy Weather,Lost Horse Mine,0.382,0.197,0.444,0.00308,triste,indie,whisky,leve,em casa
Story Of A Violin,Sandro Silva,0.8640000000000001,0.161,0.5479999999999999,0.0125,estressado,rock,cerveja,forte,com amigos
Strange Dreams,Ella van der Woude,0.0229,0.148,0.308,0.988,relaxado,acustico,whisky,leve,em casa
Streets,Kensington,0.7709999999999999,0.419,0.376,0.000874,estressado,rock,cerveja,forte,jantar
Stricken,Disturbed,0.969,0.29,0.404,8.51e-05,estressado,rock,cerveja,forte,jantar
Stuck In The Middle With You,Various Artists,0.564,0.961,0.795,0.0934,feliz,pop,cerveja,media,com amigos
Stupify,Disturbed,0.939,0.422,0.597,0.00108,estressado,rock,cerveja,forte,com amigos
Such Great Heights,Iron & Wine,0.275,0.552,0.61,0.8079999999999999,relaxado,acustico,whisky,leve,em casa
Suds & Soda,dEUS,0.79,0.39,0.149,8.51e-05,estressado,rock,cerveja,forte,jantar
Suhpratti,Parazal,0.0515,0.214,0.564,0.974,relaxado,acustico,whisky,leve,em casa
Summer Boredom,Ella van der Woude,0.0281,0.157,0.496,0.994,relaxado,acustico,whisky,leve,em casa
Summer-Blink,Cocteau Twins,0.599,0.189,0.491,0.168,relaxado,indie,whisky,media,jantar
Sun In Our Eyes - Don Diablo Remix,MØ,0.861,0.315,0.6990000000000001,0.0589,animado,rock,drink tropical,forte,com amigos
Sunspots,Bodywash,0.499,0.335,0.379,0.00565,triste,indie,whisky,media,jantar
Supermarket,Manuela,0.352,0.655,0.588,0.812,relaxado,acustico,vinho,leve,em casa
Supersonic (feat. Christian Burns),Swanky Tunes,0.923,0.13,0.34,0.00814,estressado,rock,cerveja,forte,jantar
Superstition,Stevie Wonder,0.7509999999999999,0.863,0.648,0.0182,feliz,rock,cerveja,forte,com amigos
Surrender,Natalie Taylor,0.448,0.077,0.39,0.8,triste,acustico,whisky,media,jantar
Swerve City,Deftones,0.964,0.3720000000000001,0.457,0.0001,estressado,rock,cerveja,forte,jantar
Take Everything,Gareth Emery,0.823,0.405,0.506,0.0234,estressado,rock,cerveja,forte,com amigos
Take on Me,a-ha,0.902,0.8759999999999999,0.573,0.018,feliz,rock,espumante,forte,com amigos
Takeoff,Silo Silo,0.32,0.0694,0.44,0.625,relaxado,indie,whisky,leve,em casa
Talking In Your Sleep,The Romantics,0.967,0.977,0.72,0.0289,feliz,eletronica,cerveja,forte,festa
Target,Tom Kalani,0.471,0.261,0.55,0.7140000000000001,triste,acustico,whisky,media,jantar
Teardrop - Remastered 2006,Massive Attack,0.463,0.17,0.612,0.0204,triste,pop,whisky,media,jantar
Teardrops - Single Version,Various Artists,0.693,0.966,0.879,0.037,feliz,pop,cerveja,media,com amigos
Tears Don't Fall,Bullet For My Valentine,0.926,0.262,0.212,0.000725,estressado,rock,cerveja,forte,jantar
Teenage Dirtbag,Wheatus,0.85,0.633,0.625,0.346,animado,rock,drink tropical,forte,com amigos
Tegel,Lambert,0.0997,0.123,0.233,0.993,relaxado,acustico,whisky,leve,em casa
Telling Tales,Song Sung,0.555,0.247,0.425,0.0262,relaxado,indie,whisky,media,jantar
Thank You for the Venom,My Chemical Romance,0.977,0.413,0.486,0.00237,estressado,rock,cerveja,forte,jantar
The A Team,Ed Sheeran,0.286,0.366,0.626,0.6779999999999999,relaxado,pop,whisky,leve,em casa
The Boys Are Back In Town,Thin Lizzy,0.7120000000000001,0.773,0.319,0.242,feliz,rock,espumante,forte,jantar
The Calvary Cross,Still Corners,0.425,0.19,0.6609999999999999,0.675,triste,pop,whisky,media,jantar
The Choice,Gustavo Santaolalla,0.00338,0.347,0.303,0.909,relaxado,acustico,whisky,leve,em casa
The Dazzler,Ex:Re,0.218,0.361,0.775,0.343,cansado,pop,vinho,leve,em casa
The Disappearance of the Unmoved Mover,So Vea,0.4270000000000001,0.132,0.627,0.879,triste,acustico,whisky,media,jantar
The Discovery,Sulfur Springs,0.127,0.0354,0.414,0.8270000000000001,relaxado,acustico,whisky,leve,em casa
The Dreamer,Charles Bolt,0.0363,0.0481,0.235,0.983,relaxado,acustico,whisky,leve,em casa
The Five Times I Loved You,Cora Zea,0.0845,0.0795,0.41,0.988,relaxado,acustico,whisky,leve,em casa
The Funeral,Various Artists,0.769,0.118,0.316,0.0143,estressado,rock,cerveja,forte,jantar
The Good in Goodbye (Alternate Version),Alexander Wren,0.299,0.423,0.7090000000000001,0.59,relaxado,pop,whisky,leve,em casa
The Hardest Button To Button,The White Stripes,0.515,0.5489999999999999,0.6920000000000001,0.0097,relaxado,pop,whisky,media,com amigos
The Hell Song,Sum 41,0.956,0.5529999999999999,0.343,0.000135,relaxado,rock,whisky,forte,jantar
The Hummingbird,Barry Adamson,0.901,0.5770000000000001,0.478,2.27e-05,relaxado,rock,whisky,forte,jantar
The Hunger,Bat For Lashes,0.753,0.399,0.436,0.0402,estressado,rock,cerveja,forte,jantar
The Joker,Steve Miller Band,0.448,0.7959999999999999,0.596,0.365,relaxado,indie,vinho,media,jantar
The King (with Dzeko),Dimitri Vangelis & Wyman,0.726,0.292,0.655,0.0587,animado,rock,gin tonica,forte,com amigos
The Message,Still Corners,0.695,0.343,0.64,0.00278,relaxado,pop,whisky,media,com amigos
The Mind's Eye,Song Sung,0.546,0.305,0.376,0.000708,relaxado,indie,whisky,media,jantar
The Night We Met,Lord Huron,0.369,0.0989,0.443,0.969,relaxado,acustico,whisky,leve,em casa
The Night We Met - Rework,Nico Casal,0.0434,0.0823,0.506,0.992,relaxado,acustico,whisky,leve,em casa
The Safety Dance,Men Without Hats,0.8809999999999999,0.62,0.524,0.0252,relaxado,rock,vinho,forte,com amigos
The Snail’s Teachings II: The Wonders of,Steven Vrancken,0.00961,0.0916,0.334,0.944,relaxado,acustico,whisky,leve,em casa
The Temporary,Kate Teague,0.524,0.229,0.5489999999999999,0.292,relaxado,indie,whisky,media,com amigos
The Times Are Tired,Alaskan Tapes,0.195,0.14,0.216,0.792,relaxado,acustico,whisky,leve,em casa
The Wall,Alok,0.91,0.536,0.682,0.00953,animado,rock,drink tropical,forte,com amigos
There For You,Gorgon City,0.8440000000000001,0.7120000000000001,0.5329999999999999,0.00529,feliz,rock,espumante,forte,com amigos
Thin White Duchess,Martin Thulin,0.655,0.283,0.537,0.115,relaxado,indie,whisky,media,com amigos
Thirteen Thirty-Five,Dillon,0.293,0.36,0.67,0.7859999999999999,relaxado,acustico,whisky,leve,em casa
This Reminds You - Satie Remix,Remy Van Kesteren,0.0589,0.0378,0.258,0.87,relaxado,acustico,whisky,leve,em casa
Throw Me a Bone,Goat Girl,0.487,0.209,0.516,0.585,triste,indie,whisky,media,jantar
Tilted Towers,Alesso,0.8420000000000001,0.175,0.7020000000000001,0.000771,animado,eletronica,drink tropical,forte,festa
Time Out,Amoll,0.0761,0.262,0.695,0.988,relaxado,acustico,whisky,leve,em casa
Time Travel,AMBIE,0.289,0.156,0.502,0.965,relaxado,acustico,whisky,leve,em casa
Tiptoeing,Jacco Wynia,0.1369999999999999,0.0687,0.467,0.986,relaxado,acustico,whisky,leve,em casa
To Build A Home,The Cinematic Orchestra,0.122,0.0735,0.264,0.885,relaxado,acustico,whisky,leve,em casa
To The Hilt,BANKS,0.101,0.0866,0.327,0.948,relaxado,acustico,whisky,leve,em casa
To the Moon,Junodream,0.352,0.85,0.703,0.356,relaxado,pop,vinho,leve,em casa
Tomorrow,Annelie,0.0809,0.0604,0.325,0.964,relaxado,acustico,whisky,leve,em casa
Toxic,A Static Lullaby,0.98,0.37,0.555,3.01e-05,estressado,rock,cerveja,forte,com amigos
Transatlanticism,Death Cab for Cutie,0.466,0.19,0.443,0.393,triste,indie,whisky,media,jantar
Trastevere,Sebastián Escofet,0.272,0.38,0.42,0.8859999999999999,relaxado,acustico,whisky,leve,em casa
Trees - Solo Piano,Patrick Hamilton,0.0717,0.206,0.282,0.957,relaxado,acustico,whisky,leve,em casa
Trying My Best,Anson Seabra,0.0587,0.342,0.561,0.95,relaxado,acustico,whisky,leve,em casa
Tu Vois,Bram de Looze,0.0077,0.0728,0.351,0.995,relaxado,acustico,whisky,leve,em casa
Tubthumping,Chumbawamba,0.8809999999999999,0.625,0.319,0.118,relaxado,rock,vinho,forte,jantar
Tuesday,Annelie,0.0214,0.0703,0.3229999999999999,0.99,relaxado,acustico,whisky,leve,em casa
Twist And Shout - Remastered 2009,The Beatles,0.8490000000000001,0.937,0.482,0.6409999999999999,feliz,rock,espumante,forte,jantar
Two Princes,Spin Doctors,0.912,0.836,0.5429999999999999,0.00162,feliz,rock,espumante,forte,com amigos
UFOF,Big Thief,0.613,0.745,0.623,0.638,feliz,pop,cerveja,media,com amigos
Under A Killing Moon,Thrice,0.988,0.489,0.414,7.12e-06,estressado,rock,cerveja,forte,jantar
Understudy,Josie Mehlin,0.263,0.105,0.494,0.983,relaxado,acustico,whisky,leve,em casa
Underwater - Tinlicker Remix,Gabriel & Dresden,0.857,0.124,0.627,0.0607,animado,rock,drink tropical,forte,com amigos
Unintended,Muse,0.279,0.162,0.487,0.647,relaxado,indie,whisky,leve,em casa
United,Armin van Buuren,0.957,0.281,0.643,0.0565,animado,rock,drink tropical,forte,com amigos
Universe,Noah Vanden Abeele,0.134,0.171,0.623,0.994,relaxado,acustico,whisky,leve,em casa
Unmade,Thom Yorke,0.3,0.0877,0.186,0.974,relaxado,acustico,whisky,leve,em casa
Up Against (Blackout),Taking Back Sunday,0.8759999999999999,0.741,0.5489999999999999,0.000785,feliz,rock,espumante,forte,com amigos
Uprising,Muse,0.905,0.411,0.602,0.000202,animado,rock,drink tropical,forte,com amigos
Used to Be,Jurrivh,0.0394,0.0754,0.201,0.989,relaxado,acustico,whisky,leve,em casa
Vagabond,Steve Gunn,0.7879999999999999,0.647,0.545,0.0888,relaxado,rock,vinho,forte,com amigos
Vague,Amaranth Cove,0.253,0.125,0.32,0.8809999999999999,relaxado,acustico,whisky,leve,em casa
Valse Lente,Wilson Trouvé,0.0518,0.39,0.366,0.996,relaxado,acustico,whisky,leve,em casa
Vamos,Dimitri Vangelis & Wyman,0.975,0.254,0.52,0.00209,estressado,rock,cerveja,forte,com amigos
Venom,Dave202,0.851,0.241,0.357,0.159,estressado,rock,cerveja,forte,jantar
Video Games - Remastered,Lana Del Rey,0.249,0.181,0.236,0.8109999999999999,relaxado,acustico,whisky,leve,em casa
Video Killed The Radio Star,The Buggles,0.6779999999999999,0.251,0.68,0.103,relaxado,pop,whisky,media,com amigos
Virtual Insanity - Remastered,Jamiroquai,0.946,0.508,0.6509999999999999,0.13,animado,rock,drink tropical,forte,com amigos
Viva La Vida,Coldplay,0.619,0.416,0.485,0.0941,relaxado,indie,whisky,media,jantar
Voices,Disturbed,0.983,0.469,0.589,0.000116,estressado,rock,cerveja,forte,com amigos
Wait For Me,Steve Brian,0.7390000000000001,0.0652,0.465,0.00987,estressado,rock,cerveja,forte,jantar
Waiting,Alice Boman,0.33,0.0827,0.236,0.975,relaxado,acustico,whisky,leve,em casa
Waiting For Tomorrow (feat. Mike Shinoda),Martin Garrix,0.887,0.336,0.507,0.00731,estressado,rock,cerveja,forte,com amigos
Waiting On the World to Change,John Mayer,0.7559999999999999,0.6629999999999999,0.5770000000000001,0.159,feliz,rock,espumante,forte,com amigos
Waiting like the Storm,Rand Aldo,0.0564,0.0361,0.162,0.946,relaxado,acustico,whisky,leve,em casa
War,Kensington,0.8059999999999999,0.721,0.6409999999999999,0.079,feliz,rock,cerveja,forte,com amigos
Wash It All Away,Five Finger Death Punch,0.987,0.272,0.485,2.08e-05,estressado,rock,cerveja,forte,jantar
Watching Clouds Disappear,Florejan,0.0191,0.243,0.495,0.99,relaxado,acustico,whisky,leve,em casa
Water Colors,Star Slide,0.12,0.0659,0.465,0.633,relaxado,indie,whisky,leve,em casa
Water Lillies,A Teardrop In The Lake,0.226,0.0388,0.234,0.848,relaxado,acustico,whisky,leve,em casa
Watersong,Cranes,0.102,0.595,0.6559999999999999,0.809,relaxado,acustico,whisky,leve,em casa
Wave of Mutilation,Beacon,0.229,0.0525,0.481,0.8420000000000001,relaxado,acustico,whisky,leve,em casa
We Are Your Friends - Justice Vs Simian,Simian,0.97,0.507,0.615,0.0104,animado,rock,drink tropical,forte,com amigos
We Wait,Other Lives,0.5770000000000001,0.447,0.387,0.654,nostalgico,indie,vinho,media,jantar
Welcome Home,Coheed and Cambria,0.951,0.158,0.442,0.00648,estressado,rock,cerveja,forte,jantar
"Welcome Home, Son",Radical Face,0.537,0.394,0.601,0.743,nostalgico,acustico,vinho,media,com amigos
What I Like About You,The Romantics,0.915,0.92,0.542,0.319,feliz,rock,espumante,forte,com amigos
What Should Have Been,Ron Verboom,0.149,0.0655,0.322,0.994,relaxado,acustico,whisky,leve,em casa
What You Love You Must Love Now,The Six Parts Seven,0.456,0.0682,0.256,0.3670000000000001,triste,indie,whisky,media,jantar
What's Good,Fenne Lily,0.0957,0.259,0.542,0.935,relaxado,acustico,whisky,leve,em casa
When The World Stood Still,Florejan Verschueren,0.0167,0.259,0.461,0.989,relaxado,acustico,whisky,leve,em casa
When They Come,Threading Hair,0.378,0.193,0.501,0.922,relaxado,acustico,whisky,leve,em casa
When You Left,Rouge Haven,0.0853,0.113,0.56,0.984,relaxado,acustico,whisky,leve,em casa
Where Your Mind Wants to Go - RONE Remix,Blonde Redhead,0.848,0.154,0.6509999999999999,0.333,animado,rock,drink tropical,forte,com amigos
While the Rest of the World Sleeps,Josh Kramer,0.0442,0.182,0.423,0.988,relaxado,acustico,whisky,leve,em casa
Whiskey In The Jar,Metallica,0.972,0.532,0.511,5.36e-06,relaxado,rock,whisky,forte,com amigos
White Lies,Stacy Crowne,0.88,0.485,0.336,0.00797,estressado,rock,cerveja,forte,jantar
White Lies - Guy Arthur Remix,The Him,0.8959999999999999,0.506,0.6559999999999999,0.00428,animado,rock,drink tropical,forte,com amigos
White Sparks,Wilson Trouvé,0.0835,0.265,0.574,0.989,relaxado,acustico,whisky,leve,em casa
Whitehaven,Martèn LeGrand,0.18,0.038,0.498,0.983,relaxado,acustico,whisky,leve,em casa
Why Can't We Be Friends?,War,0.7140000000000001,0.962,0.7759999999999999,0.19,feliz,rock,cerveja,forte,festa
Wild Trails,Epi-Soothe,0.233,0.0378,0.213,0.742,relaxado,acustico,whisky,leve,em casa
Wild Wild Son - Club Mix,Armin van Buuren,0.867,0.12,0.526,0.00138,estressado,rock,cerveja,forte,com amigos
Willet,Dust Follows,0.168,0.0376,0.425,0.967,relaxado,acustico,whisky,leve,em casa
Winter Scenery,Wilson Trouvé,0.179,0.562,0.79,0.993,relaxado,acustico,whisky,leve,em casa
Wish I Was Better,Kina,0.304,0.185,0.732,0.747,relaxado,acustico,whisky,leve,em casa
Wish You Were Here - 2011 Remastered Version,Pink Floyd,0.262,0.375,0.481,0.735,relaxado,acustico,whisky,leve,em casa
Wished,Sorry,0.536,0.486,0.445,0.332,relaxado,indie,whisky,media,jantar
Without,The Exies,0.95,0.479,0.523,0.000357,estressado,rock,cerveja,forte,com amigos
Wolkendans,Doeke,0.0355,0.22,0.38,0.996,relaxado,acustico,whisky,leve,em casa
Wonderful Together (feat. Envy Monroe),Blasterjaxx,0.759,0.235,0.591,0.0484,estressado,rock,cerveja,forte,com amigos
Wonderwall,Oasis,0.8440000000000001,0.459,0.412,0.00214,estressado,rock,cerveja,forte,jantar
Woodland Heart,Ghost Of Summer,0.177,0.132,0.516,0.84,relaxado,acustico,whisky,leve,em casa
Words I Heard,Julia Holter,0.347,0.16,0.124,0.228,triste,indie,whisky,leve,em casa
Worlds Collide - Edison Cole Remix,NERVO,0.862,0.438,0.631,0.0149,animado,rock,drink tropical,forte,com amigos
Would You Rather,Phoebe Bridgers,0.363,0.261,0.482,0.936,relaxado,acustico,whisky,leve,em casa
Wrong Way,Sublime,0.6709999999999999,0.955,0.6629999999999999,0.0655,feliz,pop,cerveja,media,com amigos
Yam Yam,No Vacation,0.591,0.0774,0.445,0.319,relaxado,indie,whisky,media,jantar
You Are Safe With Me,Jef Martens,0.039,0.389,0.392,0.99,relaxado,acustico,whisky,leve,em casa
You Can't Rely on My Love,Mordkey,0.775,0.454,0.6859999999999999,0.0534,animado,rock,gin tonica,forte,com amigos
You Get What You Give,New Radicals,0.901,0.7440000000000001,0.621,0.17,feliz,rock,cerveja,forte,com amigos
You Were Bored,Loyal Lobos,0.419,0.0613,0.291,0.7809999999999999,triste,acustico,whisky,media,jantar
"You're Gonna Go Far, Kid",Various Artists,0.877,0.611,0.547,0.00485,relaxado,rock,vinho,forte,com amigos
You're My Best Friend - Remastered 2011,Queen,0.7609999999999999,0.5760000000000001,0.518,0.158,relaxado,rock,whisky,forte,com amigos
Your Turn Now,Aaron Smith,0.193,0.159,0.634,0.8190000000000001,relaxado,acustico,whisky,leve,em casa
Youth,Daughter,0.477,0.488,0.588,0.61,nostalgico,indie,vinho,media,jantar
alpha waves,Eucalyptic,0.314,0.0883,0.561,0.795,relaxado,acustico,whisky,leve,em casa
blue,Kamal.,0.258,0.173,0.725,0.6679999999999999,relaxado,pop,whisky,leve,em casa
coeur noir,Leo Nocta,0.233,0.1639999999999999,0.235,0.926,relaxado,acustico,whisky,leve,em casa
comethru,Jeremy Zucker,0.178,0.608,0.795,0.607,relaxado,pop,vinho,leve,em casa
cry on airplanes,Julian,0.3720000000000001,0.76,0.763,0.5479999999999999,relaxado,pop,vinho,leve,em casa
i don't want to watch the world end with someone else,Clinton Kane,0.359,0.488,0.535,0.7709999999999999,relaxado,acustico,whisky,leve,em casa
lovely (with Khalid),Billie Eilish,0.296,0.12,0.351,0.934,relaxado,acustico,whisky,leve,em casa
mellow,cloudcrush,0.157,0.0698,0.609,0.985,relaxado,acustico,whisky,leve,em casa
no song without you,HONNE,0.462,0.8170000000000001,0.778,0.463,relaxado,pop,vinho,media,jantar
pass you by,Alaina Castillo,0.355,0.453,0.51,0.892,relaxado,acustico,whisky,leve,em casa
the frost,praam,0.259,0.0403,0.259,0.956,relaxado,acustico,whisky,leve,em casa
the theme song,Teodor Wolgers,0.03,0.15,0.604,0.986,relaxado,acustico,whisky,leve,em casa
when the party's over,Billie Eilish,0.111,0.198,0.3670000000000001,0.978,relaxado,acustico,whisky,leve,em casa
windcatcher,Leo Nocta,0.236,0.146,0.402,0.961,relaxado,acustico,whisky,leve,em casa
yellow is the color of her eyes,Soccer Mommy,0.515,0.191,0.452,0.757,relaxado,acustico,whisky,media,jantar
you broke me first,Tate McRae,0.374,0.0799,0.642,0.7859999999999999,relaxado,acustico,whisky,leve,em casa
you were good to me,Jeremy Zucker,0.0848,0.206,0.561,0.913,relaxado,acustico,whisky,leve,em casa
æfre,praam,0.0156,0.0804,0.377,0.994,relaxado,acustico,whisky,leve,em casa
